tweet_user_screen_name,tweet_id,tweet_text,tweet_retweet_count,tweet_created,tweet_user_id,tweet_user_followers_count,tweet_user_friends_count,tweet_user_statuses_count,tweet_user_verified,tweet_user_location
myrabbitpoops,1.54705E+18,RT @BeingJWood: Is it actually possible Trump supporters are as fucking stupid as they appear to be?,25,44755.12821,1.50321E+18,18,306,6311,FALSE,"Colorado, USA"
pastorattheprov,1.54705E+18,This is incredibly stupid. https://t.co/3lGeWiSVr0,0,44755.12821,215555151,2470,2021,38600,FALSE,"Pace, FL"
bat_mojo,1.54705E+18,"RT @imgrund: Masks. Boosters. Better ventilation.

It’s 2.5 years.

Why are public health and the Government so increasingly stupid?",158,44755.12821,374451122,56,384,4479,FALSE,On my couch
master_deli,1.54705E+18,"@Esqueer_ Say stupid stuff, get unfollowed.",0,44755.12819,1.09216E+18,2493,3948,191397,FALSE,United States
rolandsmartin,1.54705E+18,@juice107j @ChezCharde What a dumb ass. I OWN a company. I don’t need a job. Y’all are really stupid,0,44755.12819,16116288,663868,4162,602740,TRUE,"Washington, D.C."
OdraNoel43,1.54705E+18,@RonFilipkowski @gregkellyusa oh really.....accepting the loss and moving the hell on would have been the best thin… https://t.co/wNvX7Hp12n,0,44755.12819,4498170514,807,1978,4350,FALSE,"North Bellport, NY"
AlfredCorn1,1.54705E+18,It's apparent from his testimony and interviews that Jason van Tatenhove isn't a stupid person or even a plotter. Y… https://t.co/Msxadbc5xe,0,44755.12818,1.26642E+18,60,19,364,FALSE,
Zaelworld30,1.54705E+18,All type of shit inna world to do mfers be stuck on stupid https://t.co/TtVXi5lsk2,0,44755.12817,2746866431,733,1985,929,FALSE,Chicago ILL 
JordanDanKing,1.54705E+18,"I love being wrong. I always thought Adventure Time looked like a stupid, mindless show but it’s one of the most em… https://t.co/vezwT1bT1c",0,44755.12817,1.07434E+18,578,1230,632,FALSE,Ohio
kureumie,1.54705E+18,"Hshshshs I'm stupid. It's on the same day. 

Have to call Nephrologist now to change that appointment ?? https://t.co/7sJxuh4AQL",0,44755.12817,1.50573E+18,56,128,3564,FALSE,
Salcido314,1.54705E+18,@MichaelBensonn @ShowtimeBoxing That belt Paul has is stupid.,0,44755.12817,46218309,10281,4922,63081,TRUE,"Los Angeles, CA"
DysisLucia,1.54705E+18,"@MoniinoLoR not sure, 
- tk raka sucks absolute ass at triggering nightfall 
- the deck isn't good at going wide, w… https://t.co/uB8ceyWhLc",0,44755.12816,1.29372E+18,344,1251,5522,FALSE,
nekoaIIergy,1.54705E+18,stupid fucking app kys,0,44755.12815,8.47369E+17,16,23,19,FALSE,she/they • ash's
MCbeehoney,1.54705E+18,@krazykatlady08 @hyphenTab Indeed we have put up  with a lot of  stupid ?? you're exhibit A,0,44755.12815,1147242649,9,121,1600,FALSE,
Shay52288961,1.54705E+18,@Emkay_Afrika @Vegz05 Sm ppl 2 stupid 2 see it as long as they hate TRUMP 4 putting AMERICA 1st! &amp;having gas at $2.… https://t.co/pO01mHyjER,0,44755.12814,1.45611E+18,110,307,1813,FALSE,
OsomJerm,1.54705E+18,RT @Rocko10v: @OsomJerm going stupid!!,1,44755.12814,4825078479,745,641,36807,FALSE,20
wesvanbramer,1.54705E+18,"@bebe1969 Trump spawn, McCarthy, MTG, Gosar, Jordan. BoBo was too stupid and kept out of the loop, so no perp walk… https://t.co/USK0yZQgWb",0,44755.12813,2552702616,2051,2753,17352,FALSE,Front Range
BGM_22,1.54705E+18,This thread is chock full of apparently functionally illiterate leftists being like “lol NO… the center right went… https://t.co/2eq2lFnehe,0,44755.12813,207169249,197,1376,6844,FALSE,"New York, NY"
tortellinitan,1.54705E+18,Nandor my love I’m gonna punch you in the jaw &lt;333 stupid man,0,44755.12813,1.15161E+18,170,363,30412,FALSE,
hazywidyani,1.54705E+18,"RT @SahilBloom: 3 useful habits to develop:

(1) Regularly look back at your work from 6 months ago. If it makes you cringe, you’re doing s…",399,44755.12811,1.25858E+18,18,375,1529,FALSE,
WoopsWoah,1.54705E+18,@jondoe30977460 @Jim1810 @ZaBong69 @kennyg4now @penguinteamsix @Thohi @xyzkid_ @InfiDale3476 @CapturingChrist Ask y… https://t.co/x0SHgJcNOC,0,44755.12811,1564534075,1070,1879,35161,FALSE,Chimp + ½ chromosome
Skawngur1991,1.54705E+18,One More Stupid Love Song I will Be Sick ??,0,44755.1281,37909480,535,469,49525,FALSE,"Manila City, National Capital "
eversparky,1.54705E+18,You really think the American people are this stupid? Makes you look bad,0,44755.12809,1.46223E+18,2,58,16,FALSE,United States
sxypscs,1.54705E+18,RT @ainnnmeow: crying over stupid things,5,44755.12808,1.46018E+18,57,56,3165,FALSE,
CubbydukeFord,1.54705E+18,@DodgersTailgate Hah!! How stupid,0,44755.12807,1702870344,164,73,30222,FALSE,L.A.
ssmldj,1.54705E+18,"Are you dumb?? LAMAAOOAOOAOAOA awh man very very very, very stupid, ignorant, dull-witted, incompetent with facts a… https://t.co/8oge3c0mnb",0,44755.12807,9.53093E+17,1431,872,146897,FALSE,"At the bank, or the beach "
mygtianyu,1.54705E+18,vets with completely stupid clownbrain hot takes make me want to purposefully ignore every vet charity ever like cl… https://t.co/LgwGcANHf6,0,44755.12806,1.37259E+18,22,90,6173,FALSE,kono/yarou
lavishventures,1.54705E+18,"We are all born ignorant, but one must work hard to remain stupid. - Benjamin Franklin #quote",0,44755.12806,2332446943,3823,3717,44486,FALSE,The Internet
StoreyKimbra,1.54705E+18,"RT @BelindaJones68: Hot tip for media:

Cruise passengers who are stupid enough to get on a floating Petri dish in the middle of a pandemic…",162,44755.12806,1.33504E+18,282,450,22527,FALSE,"Tasmania, Australia"
Jwalker44318592,1.54705E+18,@Ashasx @miketgould Same with Malkin flames gonna give him a 6x6 or something stupid,0,44755.12803,1.35668E+18,10,47,4772,FALSE,
Seal_88,1.54705E+18,"@sourpatchlyds LOL, to make that kind of comparison, thats kind of like stupid.",0,44755.12802,181122027,96,542,9901,FALSE,Milky Way Galaxy
WeAreNelsonM,1.54705E+18,"My wordle stats reset and im upset…

Stupid ass game…",0,44755.12802,25098935,245,754,24192,FALSE,"Orlando, FL"
sewell_doreen,1.54705E+18,"RT @LALewman: Don Jr. is emailing supporters asking them to donate to reach 'Great MAGA King' status.

If you are still giving money to Tru…",117,44755.12801,1.49731E+18,325,330,5927,FALSE,
MistaJonathan,1.54705E+18,stupid https://t.co/TyDU2EzvXs,0,44755.12801,54434878,150,194,19643,FALSE,"Las Vegas, NV"
TeresabDB62,1.54705E+18,"RT @BelindaJones68: Hot tip for media:

Cruise passengers who are stupid enough to get on a floating Petri dish in the middle of a pandemic…",162,44755.128,1.13004E+18,2987,1700,181783,FALSE,
flatluigi,1.54705E+18,"RT @catacalypto: a guy who has done coups going on national television and saying “no, you can’t be stupid to do a coup, I know because I’v…",13,44755.12797,17106579,402,317,43425,FALSE,????????
MsWendyKH,1.54705E+18,"RT @ExumAM: This is the screenshot that breaks me. When I see someone with that stupid Punisher logo on their car, I’m just going to assume…",238,44755.12796,79280028,2940,4744,18241,FALSE,"West Haven, CT (for now)"
Statix_Shine,1.54705E+18,"1: It was like... 2 weeks now.
2: it's not stupid, it's comedy. https://t.co/5U560kKX6u",0,44755.12796,1.53401E+18,29,55,151,FALSE,She/They
unc13teddy,1.54705E+18,This team has gotten fundamentally terrible. That was a stupid call by Manny.,0,44755.12795,1.39459E+18,250,37,21061,FALSE,
JohnGTruth,1.54705E+18,@Reuters So stupid,0,44755.12795,1.45665E+18,49,330,2000,FALSE,"New Jersey, USA"
jinghater,1.54705E+18,@pearsbynight a lot of ppl have been supporting her like do they genuinely think everybody was on the man's side or… https://t.co/n2od8jlXoS,0,44755.12795,1.44692E+18,1,1,3173,FALSE,dont follow
orac666,1.54705E+18,Really shitty day.  Realize my filter is broken.  On the upside I realize my filter is broken.  So not breaking the… https://t.co/3wD6ZjFnLc,0,44755.12793,15249990,49,132,380,FALSE,"River Falls, WI"
SohoJoe,1.54705E+18,@PensInsideScoop So stupid..time to sell off &amp; rebuild,0,44755.12793,15809289,193,2048,7365,FALSE,"Stamford, Ct"
anneksky,1.54705E+18,"RT @CandyisHyunjis: Dont make stupid people famous.
Cut negativity and spread love.
I love #seoyeaji
I trust  #???
???? https://t.co/lvQpnLp9…",4,44755.12792,40414335,465,349,40976,FALSE,
Ellymae_clampet,1.54705E+18,@JoshRomOnAir I don't know how ppl can say graphic depiction of cancer. She was sitting in a chair with an IV ffs.… https://t.co/1Fvijkeu0B,0,44755.12789,2156507953,5,32,381,FALSE,by the Ceeeement pond 
heidijanet,1.54705E+18,@JoDivaRunner Agree. God help me if I had to be held to account for stupid things I said as a teenager. Or last week. But you get my point.,0,44755.12789,74137207,213,1516,10805,FALSE,"Joshua Tree, CA"
PCKJ3627,1.54705E+18,"RT @PeterTOWNSV1LLE: They are floating petri dishes!
Nothing learnt from sister ship RUBY PRINCESS!
And passengers STUPID ENOUGH to board w…",14,44755.12787,2611093651,8991,6713,1118032,FALSE,Country NSW
caelst,1.54705E+18,Facts pertaining to #Russian Nazis say otherwise therefore uninformed opinions aka stupid takes - such as yours - w… https://t.co/buPqCG2KSO,0,44755.12787,295698191,607,827,29886,FALSE,"Vancouver, British Columbia"
realramie,1.54705E+18,@bribby21 @missaasspissa I didn’t think you had any stupid questions! We aim to please though :),0,44755.12787,1217579742,441,218,17434,FALSE,Black Hills
thatMakeupGirll,1.54705E+18,Like you really abt to play like I’m stupid??? Lmaooo bro,0,44755.12787,1.54562E+18,54,119,122,FALSE,"Grand Rapids, MI"
UpsetTexansFan,1.54705E+18,@jessedunn1916 @NHLNFLFan @elitetakes_ Not reading this entire autobiography. Lamar is a top 6 QB in the NFL and di… https://t.co/ME5jwqY7dG,0,44755.12786,1.37489E+18,77,296,8283,FALSE,
xsircartierx,1.54705E+18,i hate when someone tries to lie to me in my face like bro you look stupid rn cs i already know ????,0,44755.12786,1.27676E+18,14,16,313,FALSE,
MannImgay666,1.54705E+18,What the stupid?,0,44755.12786,9.2956E+17,47,45,79586,FALSE,
JeiiBB,1.54705E+18,He’s wearing a Balenciaga hoodie like what do I MEAN bummy I hate the way I talk about fashion I hate fashion ugh s… https://t.co/ReoPDAxlfw,0,44755.12785,1.43896E+18,237,366,11488,FALSE,Asmo’s 3rd walk-in closet
NowhereChrissy,1.54705E+18,"@Asgardian2 I’ve got Morocco and Mozambique off the top of my head. 
Having trouble thinking of a third without goo… https://t.co/qAA2Sl4gqI",0,44755.12784,106534118,451,387,13586,FALSE,California
LifeisB21746292,1.54705E+18,@IAmFano_ @AAA_Amhara I can’t go back forth ? ??? ? . Education is a key ?? don’t listen this stupid activist that t… https://t.co/mMrbClC3dB,0,44755.12782,1.4577E+18,143,310,601,FALSE,
Joe28th,1.54705E+18,RT @ArmendarizDis16: Jill Biden is 71 and married to one of the country's most infamous racists. I fully expect her to say something stupid…,112,44755.12781,1.52238E+18,184,639,921,FALSE,
Stargasse,1.54705E+18,"STAY STUPID, STAY IN THE MAINSTREAM https://t.co/wyyhPa8V7J via @YouTube",0,44755.12781,1.42748E+18,14,91,3816,FALSE,
mrlachyg,1.54705E+18,"@DesMephisto And then they want something stupid anyway like attention, breakfast or a ride to school… lol",0,44755.1278,150199811,4,159,3000,FALSE,Australia
Ron29101950,1.54705E+18,"@EerjkMcRaeOF @asciidude @ClintVSmith Mate , he’s entitled to his opinion , no matter how stupid it is",0,44755.1278,1.46992E+18,41,131,383,FALSE,
JespoVoices,1.54705E+18,"RT @FoxieSkullzArtz: Wake up kids,new stupid meme with sonic characters is out.  #SonicTheHedgehog #sonicfanart #SurgeTheTenrec https://t.c…",761,44755.1278,1.02301E+18,839,1442,7000,FALSE,"New Jersey, USA"
TinfoilhatterOz,1.54705E+18,"RT @BelindaJones68: Hot tip for media:

Cruise passengers who are stupid enough to get on a floating Petri dish in the middle of a pandemic…",162,44755.12779,2272671541,3782,4954,48913,FALSE,
Ben_JamminTX,1.54705E+18,@MarketRebels Stupid as hell,0,44755.12779,1.10205E+18,99,232,3407,FALSE,"Fort Worth, TX"
ZackHugsBack,1.54705E+18,@Saltnpepper4eva @LiteratePenguin @ThatMooGuy Trans people fought for the same rights. And no they don't support bi… https://t.co/CsqejUDqCg,0,44755.12779,1.02208E+18,31,263,847,FALSE,
hobistateofmind,1.54705E+18,@track11sea am i stupid for still hoping that they’re gonna release it later ??,0,44755.12778,1.34685E+18,915,579,63489,FALSE,20 ? she/they/he
PCKJ3627,1.54705E+18,RT @DrewInSeAsia: It's just as stupid as a nation not mandating masks in public spaces while a Airbourne virus is in the community same sam…,24,44755.12774,2611093651,8991,6713,1118032,FALSE,Country NSW
Arsewelll,1.54705E+18,"@bettedavisthizz I don't follow Taz, I do follow Mole but have no idea who the rest are. Bouzy needs to get outside… https://t.co/PkEkKlMmFy",0,44755.12774,1.07574E+18,1306,1380,9333,FALSE,Citizen Journalist
slimeciclesgoop,1.54705E+18,mom is staying up to watch over me while i sleep because guys keep waking through the fucking office we’re staying… https://t.co/jMyCJi8vP7,0,44755.12774,1.49627E+18,24,125,1457,FALSE,he/it/they (sys)
GregVerhasselt,1.54705E+18,"@farmerjim13 @Michael72540562 They say, work your ass off, and be ok with sometimes feeding stupid people",0,44755.12774,1.51969E+18,57,63,369,FALSE,
the_crotty,1.54705E+18,What an incredibly stupid play by Machado,0,44755.12773,3078605804,1636,1616,96726,FALSE,
JonesNoWonder,1.54705E+18,"@HawleyMO people w/o uteruses can’t get pregnant. Humans WITH uteruses can. But, it’s more complex than that, and y… https://t.co/UoKFuRHfm7",0,44755.12773,64783716,7747,2729,29286,FALSE,"Los Angeles, CA"
CJH2552,1.54705E+18,"@Bk95467832 @simpforquinn Look at him, remember how stupid we all were till puberty is over? He can't help it if he's a complete moron.",0,44755.12773,1.51775E+18,24,34,1612,FALSE,"Manitoba, Canada"
vikram93015566,1.54705E+18,"RT @sandhumannu0476: YOU CANNOT FIX THE AUTHORITARIAN OR THE BIGOT OR THE STUPID BUT YOU CAN VOTE IT OUT OF THE OFFICE. 
GOVERNMENT IS MADE…",16,44755.12773,1.34231E+18,339,1595,26536,FALSE,
steddietwt,1.54705E+18,wish i had a hotspot my wifi fucking sucks it’s gonna take hours to download this stupid genshin update,0,44755.12773,1.48795E+18,90,188,1604,FALSE,he/him ? 17 
mimmesow,1.54705E+18,"RT @MewyFox: stupid ideas are here again ?.... yes....
#FNAF #fnafsecuritybreach #DJmm #DJMusicman https://t.co/Eg1P87KFzU",12,44755.12773,1.4967E+18,57,56,1735,FALSE,Saquenme de peru-
Blorp_Weatherby,1.54705E+18,Every fight against one of these stupid Peace Walker machines is so patently boring I can't believe I'm playing a g… https://t.co/YMLonoBNYh,0,44755.12772,9.05938E+17,99,68,7897,FALSE,
oglrlbot,1.54705E+18,"He could hear Kravchenko sigh, had he seen him in person. He would see those pale eyes of his narrow at him with a… https://t.co/XQnn25xtNM",0,44755.12772,1.54337E+18,14,1,1442,FALSE,dark aether
MACHTink,1.54705E+18,"@MMFlint is as STUPID as his so called Amendments! 
If you ban American's from owning a gun the rest of the so Call… https://t.co/rNqCYLR59x",0,44755.12772,437883375,668,598,115412,FALSE,
Salcido314,1.54705E+18,Why does Paul carry around that stupid airbrushed belt? https://t.co/lskJfDshxV,0,44755.1277,46218309,10281,4922,63081,TRUE,"Los Angeles, CA"
KnicksRants,1.54705E+18,This is fucking stupid https://t.co/mmCdSlg73b,0,44755.1277,9.85393E+17,3082,5001,40743,FALSE,
idiotakame,1.54705E+18,@freewillie95 No cuz she was helping people out   You can’t get SHIT if you don’t have good credit which is so stup… https://t.co/HdwqJgRPIc,0,44755.12769,3029624452,120,124,13053,FALSE,"California, USA"
mombiezombie,1.54705E+18,"@Jairam_Ramesh Dear sir, don’t tweet to be a pidi, yes we appreciate, congress has nominated you for Rajyasabha , s… https://t.co/5MMIuQ7GfH",0,44755.12769,68018631,25,77,8942,FALSE,
joysofbookworms,1.54705E+18,"RT @JohannesTEvans: ""drop the accent"" and return to ""Neutrality""? you think that an accent is an additional subroutine rather than the way…",1,44755.12767,3263233225,655,1588,33911,FALSE,Australia
AdamGalea1,1.54705E+18,"@talcnnn @FRod401 @alipasha_ This comment is a clear example of  how you can't argue with stupid people, they will… https://t.co/Txx72pHJC9",0,44755.12766,1412564881,391,2533,6998,FALSE,
Islamabaddie,1.54705E+18,RT @robinwannabefly: “People with the capacity to get pregnant” is quite literally the simplest fucking language that excludes no one and m…,16,44755.12766,283238340,692,514,61095,FALSE,AZ ??
sadfatwaterbear,1.54705E+18,just spent 3 hours in a basement with no cell service playing bingo with a bunch of senior citizens and my take awa… https://t.co/3beYv2CgsV,0,44755.12766,51318649,191,164,9984,FALSE,"Philadelphia, PA"
RELIk_devil,1.54705E+18,"@kimguilfoyle The wall was stupid, same as this tweet ??????????",0,44755.12765,1.20653E+18,21,129,10735,FALSE,
faintlamps,1.54705E+18,LET ME THE FUCK IN U STUPID GAME,0,44755.12765,1.43223E+18,428,178,10433,FALSE,"she/they, 20 • genshin: eu 58"
CjgbVictoria,1.54705E+18,"@Sir_Geechie @LueYee @FormerlyFormer @FortyFour_North The hops levels got out of control, it was stupid. I like a w… https://t.co/X5W0RVQ58F",0,44755.12765,45767079,1777,1795,122302,FALSE,"Victoria, British Columbia"
CrystalFoo5,1.54705E+18,RT @SpeliviaFlame: Hold on. Am I the only idiot that didn’t realize the reflection is different???? I’m actually stupid because wtf https:/…,1,44755.12765,1.46297E+18,62,9,10233,FALSE,"Bridgeport, CT"
clocersbanned,1.54705E+18,RT @queen_ghostie: @gretaedly Hot take people were queer before the modern iterations and terms were created and introduced!! Yes the term…,4,44755.12764,1.3961E+18,128,87,1283,FALSE,mandela county
who_herr,1.54705E+18,"I’m about to get super ghost… lol. Cause I’m not stupid, a lil crazy.. but not stupid.",0,44755.12763,116263511,1466,827,35511,FALSE,
angusmacferret,1.54705E+18,As a person of horsey this entire story is so freaking stupid #Gutfeld,0,44755.12762,57045374,2973,3482,118217,FALSE,Georgia
